method,dataset,dataset_version,pretrained,train,epochs,recall/roi_0.3,recall/rcnn_0.3,recall/roi_0.5,recall/rcnn_0.5,recall/roi_0.7,recall/rcnn_0.7,Car_aos/easy_R40,Car_aos/moderate_R40,Car_aos/hard_R40,Car_3d/easy_R40,Car_3d/moderate_R40,Car_3d/hard_R40,Pedestrian_aos/easy_R40,Pedestrian_aos/moderate_R40,Pedestrian_aos/hard_R40,Pedestrian_3d/easy_R40,Pedestrian_3d/moderate_R40,Pedestrian_3d/hard_R40,Cyclist_aos/easy_R40,Cyclist_aos/moderate_R40,Cyclist_aos/hard_R40,Cyclist_3d/easy_R40,Cyclist_3d/moderate_R40,Cyclist_3d/hard_R40
second,KITTIDataset,None,True,False,80,0.0,0.9498,0.0,0.8916,0.0,0.6653,95.5862,94.0077,91.5115,90.523,81.5901,78.5763,64.6503,61.1026,57.3894,56.0387,51.1774,46.2491,91.2441,78.5978,74.9755,82.9443,66.7176,62.9215
second,KITTIDataset,"29,50,48,36",True,False,80,0.0,0.9396,0.0,0.8728,0.0,0.6428,95.1998,91.7199,90.6168,88.4573,78.9375,75.7605,62.3284,58.4719,54.3301,50.4083,45.7797,41.1869,88.4211,74.3397,70.2806,77.9053,62.3486,58.3736
second,KITTIDataset,"39,63,48,9",True,False,80,0.0,0.9451,0.0,0.8832,0.0,0.6528,95.3476,92.043,91.0764,89.6931,79.5657,76.4445,63.0303,58.911,55.0042,52.0823,47.6828,43.0559,90.6538,76.269,72.5321,80.7815,64.4674,60.2349
second,KITTIDataset,"55,6,59,34",True,False,80,0.0,0.9415,0.0,0.877,0.0,0.6519,95.5513,91.9503,91.0065,88.4812,79.2246,76.1165,63.9299,59.5681,55.6815,54.1359,48.7203,44.0296,89.201,71.8292,68.444,82.5081,60.11,56.7722
second,KITTIDataset,"51,31,55,1",True,False,80,0.0,0.9359,0.0,0.8695,0.0,0.641,95.1882,91.6685,90.5147,88.0535,78.674,75.5703,61.1705,56.9094,53.2848,52.9997,47.8633,42.9836,88.2312,70.9612,67.4191,80.9284,59.83,55.9452
second,KITTIDataset,"45,8,28,29",True,False,80,0.0,0.9472,0.0,0.8863,0.0,0.6542,95.5899,93.497,91.254,89.9258,80.5145,77.5667,63.7699,60.2432,56.6419,52.9606,48.2735,43.6303,89.7928,76.2579,72.7424,81.1689,64.7941,60.8097
second,KITTIDataset,"56,36,15,27",True,False,80,0.0,0.9422,0.0,0.88,0.0,0.6529,95.5077,91.9343,90.9574,88.3871,79.2572,76.1925,64.5272,60.3313,56.6691,55.6197,50.6201,45.35,89.683,71.4606,67.7482,83.4044,61.3152,57.8037
second,KITTIDataset,"54,3,9,41",True,False,80,0.0,0.9422,0.0,0.8768,0.0,0.6493,95.4833,91.9026,90.8717,89.9381,79.4519,76.3422,61.9745,58.0542,54.3658,53.6333,48.537,43.7669,88.2248,73.0596,69.8431,78.7555,59.7843,56.4152
second,KITTIDataset,"19,60,36,14",True,False,80,0.0,0.9489,0.0,0.8896,0.0,0.6617,95.6436,93.8427,91.4467,90.3836,81.2632,78.3014,65.0683,61.1862,57.5005,55.4643,51.0052,46.0692,90.9152,78.2307,74.4041,82.216,66.1434,61.9175
second,KITTIDataset,"26,34,30,24",True,False,80,0.0,0.9493,0.0,0.8896,0.0,0.6612,95.724,93.8045,91.3397,90.5252,81.1199,78.1455,64.8116,61.4721,58.0012,55.3314,50.5355,45.7716,90.1085,77.7692,74.1442,81.4972,65.3434,61.3378
second,KITTIDataset,"8,26,43,38",True,False,80,0.0,0.9466,0.0,0.8859,0.0,0.6556,95.6231,93.5687,91.2291,90.3201,80.8517,77.8317,63.3183,59.3819,55.9783,53.945,48.6597,44.0886,89.6932,76.4745,72.4436,79.9391,64.3167,60.2783
second,KITTIDataset,"62,42,4,40",True,False,80,0.0,0.9457,0.0,0.8851,0.0,0.6551,95.7062,92.1313,91.1087,90.1947,79.7197,76.5597,66.259,61.8163,57.8249,54.7904,49.9216,44.8565,90.4165,76.4978,73.1914,81.1275,64.993,61.1824
second,KITTIDataset,"63,12,6,13",True,False,80,0.0,0.9495,0.0,0.8914,0.0,0.6651,95.5807,93.9902,91.5003,90.5022,81.5935,78.5691,64.9172,61.2928,57.5394,56.1301,51.2825,46.3347,91.2453,78.5926,74.9724,82.9463,66.7151,62.9161
second,KITTIDataset,"27,50,10,37",True,False,80,0.0,0.9456,0.0,0.8814,0.0,0.6518,95.4299,93.3534,91.1369,90.364,79.5438,76.4185,63.2745,59.3752,55.4962,52.5689,48.2182,43.3213,90.3344,76.1153,72.457,79.6444,63.2337,59.2433
second,KITTIDataset,"14,49,10,13",True,False,80,0.0,0.9455,0.0,0.8834,0.0,0.6545,95.3882,93.4937,91.1686,89.9831,80.9628,77.8649,64.166,60.4289,56.5284,53.6366,48.8157,43.8367,90.3387,76.9811,73.1482,80.9087,64.288,60.2614
second,KITTIDataset,"18,32,59,29",True,False,80,0.0,0.9484,0.0,0.8891,0.0,0.6627,95.7147,93.9975,91.3953,90.6507,81.4034,78.2789,65.1383,61.1102,57.5013,56.1232,51.0002,45.9365,90.4257,77.844,73.7479,80.9525,65.3366,61.4369
second,KITTIDataset,"32,7,38,12",True,False,80,0.0,0.9479,0.0,0.8879,0.0,0.6604,95.5619,93.8386,91.3714,90.409,81.2679,78.2055,64.4388,60.5472,56.7398,55.1127,50.0333,44.8754,90.2295,78.057,73.8219,81.4167,66.2027,62.1551
second,KITTIDataset,"58,63,36,4",True,False,80,0.0,0.9485,0.0,0.8881,0.0,0.6612,95.5926,93.7842,91.42,90.3623,81.2918,78.3216,64.5462,60.5837,56.8386,55.7307,50.7426,45.7598,90.5688,77.4197,73.5867,81.9282,64.8003,60.6868
second,KITTIDataset,"44,9,56,58",True,False,80,0.0,0.9392,0.0,0.8753,0.0,0.6491,95.4741,91.8559,90.7676,88.4565,79.1972,76.0442,63.5308,59.0302,55.5327,54.2753,49.0702,44.1633,88.2413,67.9427,64.7096,82.4395,59.1842,55.5717
second,KITTIDataset,"16,0,36,52",True,False,80,0.0,0.9424,0.0,0.8817,0.0,0.652,95.5537,91.9967,91.0452,89.64,79.5139,76.4155,63.0643,59.0913,55.5034,54.3617,49.2643,44.4559,90.5593,77.2487,72.9452,81.9576,65.5137,61.3546
second,KITTIDataset,"30,43,58,57",True,False,80,0.0,0.9389,0.0,0.8763,0.0,0.6497,95.51,93.0525,90.9497,88.7326,79.4849,76.3404,63.8946,59.6865,56.1409,54.7859,49.5085,44.6486,87.827,69.492,66.2278,77.9717,57.8564,54.486
second,KITTIDataset,"24,11,42,58",True,False,80,0.0,0.9479,0.0,0.8872,0.0,0.6599,95.6136,93.6131,91.2993,90.402,81.1633,78.2172,64.515,60.7096,56.8432,55.0209,50.3774,45.411,91.1332,76.2545,72.7872,81.1977,63.3553,59.773
second,KITTIDataset,"37,11,51,42",True,False,80,0.0,0.9419,0.0,0.8772,0.0,0.6483,95.3299,91.9188,90.8717,88.7217,79.4122,76.2778,62.7982,58.5652,54.9103,53.4948,48.4034,43.4461,90.3011,75.7105,71.9153,80.5771,62.7075,58.7876
second,KITTIDataset,"18,46,14,20",True,False,80,0.0,0.9483,0.0,0.8872,0.0,0.6562,95.6354,93.5614,91.255,90.4392,80.7598,76.6445,64.2442,60.9112,57.4619,54.128,49.5268,44.5962,90.2277,76.5504,72.9702,82.2735,64.4698,60.6382
second,KITTIDataset,"3,31,24,20",True,False,80,0.0,0.9489,0.0,0.8901,0.0,0.6636,95.7435,93.8148,91.3931,90.5697,81.4381,78.3957,64.3247,60.9491,57.2845,55.8828,51.0942,46.1234,91.7207,78.2499,74.2439,82.6328,66.3847,62.4064
second,KITTIDataset,"39,24,55,63",True,False,80,0.0,0.9408,0.0,0.8762,0.0,0.6509,95.4983,91.9074,90.9344,89.5614,79.2587,76.1549,62.6217,58.6173,54.9836,53.1967,48.2478,43.6223,88.8778,71.534,67.8057,80.1284,58.6623,55.277
second,KITTIDataset,"48,41,37,55",True,False,80,0.0,0.935,0.0,0.8668,0.0,0.6375,95.1529,91.609,90.3094,88.0498,78.6178,75.4397,62.15,58.0251,53.8906,49.7202,45.2995,40.9354,86.81,69.8206,66.5393,79.2717,57.2494,53.8985
second,KITTIDataset,"12,49,16,13",True,False,80,0.0,0.9456,0.0,0.8835,0.0,0.6541,95.3943,93.4682,91.1625,89.8786,80.8458,77.8348,64.1021,60.4558,56.5481,53.7264,48.7947,43.9388,90.313,76.9465,73.1112,81.3572,64.4842,60.4643
second,KITTIDataset,"21,18,45,62",True,False,80,0.0,0.9479,0.0,0.8873,0.0,0.6573,96.6529,93.5429,91.2964,90.2708,80.8607,77.7807,64.1105,60.2824,56.6252,53.6021,48.8053,44.1366,90.1778,77.0904,73.4732,83.8873,66.1307,62.0194
second,KITTIDataset,"29,49,44,38",True,False,80,0.0,0.9421,0.0,0.878,0.0,0.6437,95.3935,91.9641,90.9172,88.4774,79.0504,75.8565,63.6796,59.7521,55.9209,53.124,47.923,42.8666,87.445,74.6788,70.4701,79.0969,62.6633,58.2708
second,KITTIDataset,"46,27,53,24",True,False,80,0.0,0.9426,0.0,0.8801,0.0,0.6456,95.5494,91.8898,90.8479,88.7606,78.9793,75.7903,62.986,59.133,55.446,53.4178,48.4514,43.8829,89.6515,72.3551,69.492,82.0409,62.5752,59.723
second,KITTIDataset,"50,57,29,34",True,False,80,0.0,0.9424,0.0,0.8759,0.0,0.6498,95.4931,91.9477,90.9343,90.1789,79.4848,76.294,65.7041,61.3469,57.0764,53.7031,48.7129,43.6078,88.7689,71.54,68.4647,79.8787,60.2116,56.39
second,KITTIDataset,"31,24,7,5",True,False,80,0.0,0.9491,0.0,0.8904,0.0,0.6638,95.6141,93.8416,91.4367,90.5007,81.4835,78.4423,64.3464,61.0061,57.3816,55.8049,51.0359,46.0095,91.7463,78.3002,74.2497,82.7168,66.3776,62.4268
second,KITTIDataset,"16,10,46,21",True,False,80,0.0,0.9489,0.0,0.8878,0.0,0.6561,95.6283,93.6554,91.2953,90.4486,80.9154,76.6464,64.1514,60.9335,57.4997,54.0909,49.6196,44.6408,90.2222,76.6301,73.0091,82.5937,64.7738,61.1434
second,KITTIDataset,"37,50,33,25",True,False,80,0.0,0.9452,0.0,0.8813,0.0,0.6518,95.4873,92.996,91.0443,90.4632,79.5489,76.4201,62.4085,58.8003,54.9636,52.1337,48.0684,43.3652,90.2243,76.6967,72.5191,78.6412,62.6836,58.6931
second,KITTIDataset,"60,35,2,39",True,False,80,0.0,0.9477,0.0,0.8877,0.0,0.6587,95.6233,93.7246,91.3262,90.4082,81.0946,78.0958,63.4808,60.0107,56.4664,54.2653,50.021,44.8646,90.9283,77.7297,73.6457,81.9234,65.7668,61.6316
second,KITTIDataset,"59,60,56,31",True,False,80,0.0,0.942,0.0,0.8812,0.0,0.6559,95.5,91.9954,91.025,88.5577,79.4166,76.3205,63.9331,60.0773,56.3506,55.6113,51.0461,45.6227,90.6498,71.2674,67.7089,83.8598,61.3594,58.1528
second,KITTIDataset,"25,7,61,21",True,False,80,0.0,0.9494,0.0,0.891,0.0,0.6638,95.5954,93.8799,91.4535,90.4916,81.3955,78.403,64.5955,61.0841,57.4655,55.6295,50.9457,45.9954,91.0162,78.5409,74.9581,82.2452,66.4179,62.6075
second,KITTIDataset,"50,14,39,13",True,False,80,0.0,0.9455,0.0,0.8817,0.0,0.6522,95.4685,93.4084,91.1052,90.3926,79.6009,76.4741,63.1826,59.1392,55.1756,51.7762,47.6947,42.9363,90.5544,76.0711,72.4646,79.6521,63.423,59.3497
second,KITTIDataset,"5,54,31,11",True,False,80,0.0,0.9432,0.0,0.8798,0.0,0.6516,95.5069,91.9434,90.9308,89.7879,79.4727,76.4001,62.9751,59.1081,55.1292,54.7699,50.005,44.8267,89.241,73.7488,70.3844,81.2857,61.1775,57.7982
second,KITTIDataset,"48,0,60,38",True,False,80,0.0,0.9454,0.0,0.8824,0.0,0.6535,95.2886,92.068,91.1734,88.6399,79.4193,76.349,62.6464,58.8661,54.868,51.934,47.3488,42.4567,90.0145,77.0978,73.0097,80.692,65.6682,61.2308
second,KITTIDataset,"62,48,39,29",True,False,80,0.0,0.9449,0.0,0.8826,0.0,0.6522,95.4019,92.0625,91.0215,89.7176,79.4671,76.3491,63.4608,59.3844,55.3896,53.0649,48.3375,43.574,90.6168,75.9326,71.7728,80.3078,63.883,59.7021
second,KITTIDataset,"53,39,33,1",True,False,80,0.0,0.9416,0.0,0.8813,0.0,0.6504,95.5015,91.9096,90.9153,88.7681,79.163,76.0536,62.3566,58.0769,54.6971,54.0828,49.2964,44.3435,90.2719,73.6826,69.6761,80.1075,63.2442,59.4298
second,KITTIDataset,"27,39,41,50",True,False,80,0.0,0.9431,0.0,0.8779,0.0,0.6442,95.4315,91.9104,90.9051,89.9203,79.2383,76.0256,62.8236,58.524,54.8867,50.9956,46.2837,41.9472,87.4382,74.9381,70.7201,76.5573,62.533,58.5357
second,KITTIDataset,"39,46,61,58",True,False,80,0.0,0.9474,0.0,0.885,0.0,0.6535,95.6102,93.5055,91.1707,90.237,79.6294,76.45,62.7203,59.1286,55.5858,53.5861,49.1377,44.1168,90.1097,74.8791,70.9934,80.2267,62.1072,58.2856
second,KITTIDataset,"52,32,40,0",True,False,80,0.0,0.9413,0.0,0.8802,0.0,0.6487,95.6159,91.9068,90.8777,88.6289,79.4042,76.2678,62.811,58.3893,54.9429,54.4805,48.7853,43.9372,89.5923,76.6958,72.6405,80.8863,65.7618,61.934
second,KITTIDataset,"34,43,6,50",True,False,80,0.0,0.9447,0.0,0.8783,0.0,0.6467,95.4064,93.1405,90.9927,90.0495,79.4248,76.2416,64.025,59.8183,55.6316,51.0766,45.842,41.3989,88.8858,74.9374,71.6959,80.1162,63.13,59.1644
second,KITTIDataset,"28,30,57,16",True,False,80,0.0,0.945,0.0,0.8839,0.0,0.6573,95.7067,93.6461,91.2172,90.4088,81.0275,77.9532,65.0144,61.1745,57.3922,56.2409,51.487,46.0934,89.2888,72.8883,69.3622,80.5753,61.0375,57.362
second,KITTIDataset,"29,28,31,36",True,False,80,0.0,0.9471,0.0,0.8868,0.0,0.6553,95.682,93.5782,91.2429,90.2163,79.6392,77.7946,63.9465,60.5735,57.0848,54.0698,49.6473,44.5026,90.004,77.2922,73.3633,79.7212,64.2907,60.1584
second,KITTIDataset,"35,58,56,1",True,False,80,0.0,0.9404,0.0,0.8775,0.0,0.6542,95.4873,91.8928,90.9051,89.7721,79.4314,76.2992,64.057,59.948,56.1799,55.1301,50.161,45.0007,89.3607,69.5194,66.647,82.2594,60.1028,56.4774
second,KITTIDataset,"52,25,19,28",True,False,80,0.0,0.9427,0.0,0.883,0.0,0.6535,95.5004,91.9893,91.0768,89.8644,79.5551,76.4645,63.1229,59.1903,55.6036,54.2929,49.4934,44.4694,90.0152,77.1186,72.8669,81.6326,64.8042,61.0657
second,KITTIDataset,"0,7,15,35",True,False,80,0.0,0.9487,0.0,0.8896,0.0,0.6628,95.5852,93.841,91.4133,90.609,81.6439,78.4656,65.1013,61.3192,57.5912,55.4938,50.8953,45.9753,92.2446,78.2585,74.6776,81.9882,66.0089,61.9999
second,KITTIDataset,"5,8,10,42",True,False,80,0.0,0.9481,0.0,0.8888,0.0,0.6603,95.6017,93.7195,91.341,90.2043,81.144,78.2191,65.1434,61.2301,57.4252,55.1156,50.6484,45.7123,91.8019,77.2736,73.8814,82.1529,65.441,61.371
second,KITTIDataset,"8,45,51,21",True,False,80,0.0,0.943,0.0,0.8789,0.0,0.6469,95.4281,91.9626,90.9553,88.5942,79.2792,76.1462,61.5562,57.7974,54.5079,51.4934,47.1462,42.0843,89.7701,75.7803,72.3651,83.5552,64.7961,60.7734
second,KITTIDataset,"47,36,58,48",True,False,80,0.0,0.9407,0.0,0.8709,0.0,0.6346,95.4204,91.759,90.5842,88.0475,78.5846,75.2692,59.4513,55.3192,51.7893,47.3113,43.5984,39.0718,86.4219,73.4077,69.9612,75.1459,59.4097,55.5924
second,KITTIDataset,"54,18,17,48",True,False,80,0.0,0.9397,0.0,0.8727,0.0,0.6422,95.2287,91.6124,90.4913,88.4477,79.0475,75.9712,61.8398,57.9237,53.6343,50.2557,46.1817,41.4496,88.0776,72.806,69.3501,79.6868,60.5361,56.6562
second,KITTIDataset,"8,56,2,36",True,False,80,0.0,0.9419,0.0,0.8798,0.0,0.6542,95.5101,91.9604,91.0072,88.4528,79.3285,76.2657,64.6477,60.3755,56.6484,55.355,50.5187,45.3314,89.913,71.7019,67.9373,83.8092,61.7159,58.0571
second,KITTIDataset,"33,12,55,49",True,False,80,0.0,0.9374,0.0,0.8703,0.0,0.6424,95.2819,91.7163,90.5875,88.33,78.9261,75.8043,62.3792,58.4421,54.6765,51.4288,47.0124,42.0593,87.962,70.3356,66.6981,79.9867,57.7037,54.2885
second,KITTIDataset,"3,38,34,9",True,False,80,0.0,0.9488,0.0,0.8877,0.0,0.6604,95.5899,93.7783,91.3781,90.4544,81.3039,78.2236,64.8386,60.938,57.076,54.9482,49.8178,44.6777,90.9837,77.8592,73.798,81.8253,65.8006,61.6644
second,KITTIDataset,"62,12,37,52",True,False,80,0.0,0.9421,0.0,0.8813,0.0,0.6529,95.4902,92.0153,91.0679,89.8072,79.6394,76.5376,62.1357,58.2373,54.7802,54.4996,49.5835,44.5205,91.0688,77.1796,72.8534,79.9355,63.6354,60.0815
second,KITTIDataset,"55,46,6,31",True,False,80,0.0,0.9402,0.0,0.8742,0.0,0.6443,95.4761,91.8791,90.7632,88.4294,78.9638,75.8035,62.9868,59.359,55.5369,53.3027,48.3357,43.6083,87.7176,70.2097,66.7291,81.86,58.0205,54.8839
second,KITTIDataset,"44,54,28,51",True,False,80,0.0,0.9348,0.0,0.8662,0.0,0.632,95.2479,91.4671,90.1457,88.2548,78.5397,75.325,60.6327,56.1724,52.2018,51.2055,45.8848,41.4713,86.0081,69.3994,66.4556,79.4066,57.6818,54.0411
second,KITTIDataset,"7,0,5,12",True,False,80,0.0,0.9495,0.0,0.8913,0.0,0.665,95.5887,93.9872,91.4957,90.4971,81.5692,78.5479,64.6705,61.1207,57.4125,56.1162,51.2317,46.2962,91.2413,78.5873,74.9683,82.8546,66.714,62.913
second,KITTIDataset,"17,1,9,47",True,False,80,0.0,0.9477,0.0,0.886,0.0,0.6584,95.7074,93.8567,91.34,89.8221,81.0799,77.9126,64.3647,60.3717,56.6744,53.7272,48.993,44.2487,89.7843,76.8739,73.1486,81.4306,64.8246,61.0281
second,KITTIDataset,"4,52,11,58",True,False,80,0.0,0.943,0.0,0.882,0.0,0.6549,95.5018,92.028,91.1125,89.7953,79.6385,76.5573,62.7482,58.8077,55.0075,54.3755,49.3396,44.3489,90.0931,76.6111,72.882,81.6183,64.3276,60.6697
second,KITTIDataset,"13,40,57,54",True,False,80,0.0,0.9362,0.0,0.8696,0.0,0.6431,95.6074,91.8152,90.5925,88.6061,79.3205,76.1059,63.5815,58.6252,54.991,54.7473,49.3991,44.2874,87.3084,68.2026,65.6403,79.1522,57.0439,53.7306
second,KITTIDataset,"54,34,21,52",True,False,80,0.0,0.9352,0.0,0.8703,0.0,0.6394,95.391,91.4477,90.2746,88.4412,78.9948,75.8502,62.7714,58.2469,54.3389,53.3504,48.0168,43.4976,87.684,72.3974,68.5366,79.5826,59.9023,56.4682
second,KITTIDataset,"31,23,56,7",True,False,80,0.0,0.9419,0.0,0.881,0.0,0.6563,95.477,91.9842,91.0046,88.4999,79.3806,76.3111,64.0519,60.2894,56.5512,55.539,51.0783,45.691,90.6771,71.7999,68.1669,83.9613,61.7756,58.3232
second,KITTIDataset,"22,24,19,49",True,False,80,0.0,0.9451,0.0,0.8826,0.0,0.6537,95.3852,93.065,91.0991,90.094,80.7284,77.6211,63.7758,60.2765,56.3255,53.4042,48.5367,43.612,90.2582,76.6516,72.8775,80.8663,64.1067,59.8328
second,KITTIDataset,"52,33,12,31",True,False,80,0.0,0.9422,0.0,0.8814,0.0,0.6527,95.6701,91.9809,90.9581,89.9361,79.5802,76.4561,63.0509,59.3972,55.749,54.0319,48.83,44.3244,90.1951,76.9991,72.8136,80.5713,65.2182,61.1578
second,KITTIDataset,"7,5,55,19",True,False,80,0.0,0.9413,0.0,0.8785,0.0,0.6535,95.4679,91.9566,91.0467,89.4701,79.2212,76.1912,63.6258,59.7376,55.7408,54.8161,50.0181,44.8917,89.5206,72.2712,68.7867,82.401,60.2245,56.644
second,KITTIDataset,"51,6,13,1",True,False,80,0.0,0.9448,0.0,0.882,0.0,0.6553,95.3298,92.0533,91.146,88.7688,79.6316,76.5465,62.8445,59.101,55.3601,54.1836,48.8781,44.1998,90.6239,77.5485,73.3106,82.6403,65.5207,61.4449
second,KITTIDataset,"44,32,59,62",True,False,80,0.0,0.9467,0.0,0.8859,0.0,0.6563,95.6306,93.741,91.2582,90.0961,80.8975,77.8387,64.5436,60.1223,56.7582,54.5765,49.1919,44.5643,89.432,76.1745,72.5624,81.9212,64.8258,60.8754
second,KITTIDataset,"6,59,55,10",True,False,80,0.0,0.9411,0.0,0.8781,0.0,0.6532,95.4943,91.9438,91.0429,88.4967,79.2536,76.2262,63.4812,59.3893,55.4135,54.3672,49.4858,44.4545,89.5984,72.1037,68.6726,82.5035,60.801,57.1412
second,KITTIDataset,"39,42,26,44",True,False,80,0.0,0.9429,0.0,0.8799,0.0,0.6487,95.5047,91.942,90.8564,88.6404,79.4029,76.188,64.3825,60.49,56.8243,53.1554,48.2227,43.6387,88.5083,73.9182,70.2919,78.8545,61.6519,57.7232
second,KITTIDataset,"34,58,45,37",True,False,80,0.0,0.9463,0.0,0.8828,0.0,0.6537,95.5475,93.3556,91.1535,89.9989,80.4511,77.43,64.0609,59.9281,56.2914,52.926,48.0161,43.2231,89.5313,75.7302,72.1158,80.1429,62.6131,58.4969
second,KITTIDataset,"50,37,21,7",True,False,80,0.0,0.9456,0.0,0.8816,0.0,0.652,95.4407,93.2736,91.1388,90.4299,79.5616,76.453,62.6956,58.7995,54.9296,52.7551,48.4096,43.5038,90.5078,76.6281,72.6959,80.0498,63.3249,59.2929
second,KITTIDataset,"48,50,25,4",True,False,80,0.0,0.9407,0.0,0.8758,0.0,0.646,95.2015,91.7741,90.7269,88.671,79.2052,76.0006,61.7824,58.2637,54.2875,50.2967,46.1659,41.4878,88.7983,74.9937,71.4613,78.8614,63.5971,59.5349
second,KITTIDataset,"3,0,62,2",True,False,80,0.0,0.9498,0.0,0.8916,0.0,0.6652,95.5865,94.0081,91.5104,90.522,81.5732,78.5684,64.6497,61.1016,57.3887,56.0381,51.1771,46.2486,91.2453,78.5978,74.9755,82.9443,66.7176,62.9216
second,KITTIDataset,"62,8,6,19",True,False,80,0.0,0.9497,0.0,0.8917,0.0,0.6651,95.5907,93.9735,91.5044,90.5568,81.5393,78.5228,64.8424,61.3076,57.557,56.2792,51.3505,46.5231,91.2101,78.5507,74.9454,82.8981,66.6518,62.8588
second,KITTIDataset,"14,57,54,37",True,False,80,0.0,0.9364,0.0,0.8703,0.0,0.6455,95.4834,91.7878,90.6817,89.6465,79.355,76.1972,63.0091,58.4946,54.9356,55.1274,49.7438,44.7711,87.453,68.6658,65.7628,77.6493,55.0763,52.0039
second,KITTIDataset,"33,16,26,54",True,False,80,0.0,0.9432,0.0,0.8792,0.0,0.6517,95.5347,91.9033,90.8789,89.8678,79.5308,76.4016,62.8804,59.0184,55.2421,53.6201,49.201,44.2523,89.0212,73.8184,70.3277,79.6361,60.4575,57.1109
second,KITTIDataset,"46,53,36,19",True,False,80,0.0,0.9418,0.0,0.8794,0.0,0.6434,95.4893,91.8635,90.7916,88.4972,78.7955,75.615,62.8822,58.6446,55.2737,53.8349,48.7757,44.0659,89.8431,72.8159,69.4324,82.2855,62.9638,59.3991
second,KITTIDataset,"35,11,44,38",True,False,80,0.0,0.9452,0.0,0.8841,0.0,0.6528,95.5458,93.3299,91.1504,90.1577,79.5158,76.3937,64.7744,60.4922,57.01,54.9815,49.3039,44.8342,89.8127,75.5465,71.7807,81.7509,64.5207,60.3122
second,KITTIDataset,"31,27,45,14",True,False,80,0.0,0.9475,0.0,0.887,0.0,0.656,95.5773,93.4006,91.225,89.8669,80.5542,77.46,64.3058,60.3664,56.8087,54.2832,49.3159,44.6567,89.8776,76.5118,73.2593,82.9148,65.8753,61.8117
second,KITTIDataset,"34,26,47,0",True,False,80,0.0,0.948,0.0,0.8853,0.0,0.6566,95.682,93.6615,91.2905,89.7699,80.8209,77.5464,64.9723,60.8333,56.9481,53.2583,48.6878,44.0652,89.2319,76.4072,72.973,80.9332,64.3079,60.3686
second,KITTIDataset,"26,41,45,48",True,False,80,0.0,0.9427,0.0,0.8786,0.0,0.6458,95.2485,91.8299,90.7531,88.3832,79.106,75.8939,64.1007,59.6783,56.1355,51.3144,47.3824,42.1807,87.6038,74.2282,70.6775,80.3876,63.2641,59.4441
second,KITTIDataset,"26,50,28,42",True,False,80,0.0,0.9444,0.0,0.8804,0.0,0.6479,95.4267,92.955,91.0583,89.7804,79.3323,76.1686,64.4486,59.6416,55.8668,51.9133,47.1054,42.4172,89.6687,75.3028,71.6953,80.9233,63.6306,59.739
second,KITTIDataset,"47,58,5,45",True,False,80,0.0,0.9456,0.0,0.8811,0.0,0.6514,95.6537,93.4065,91.1311,88.6213,79.4311,76.1808,62.9344,59.3018,55.5554,53.1374,48.2294,43.6551,88.4485,74.1046,70.8666,79.9496,61.8577,58.0033
second,KITTIDataset,"21,4,8,32",True,False,80,0.0,0.9493,0.0,0.8899,0.0,0.6633,95.6761,94.0253,91.4397,90.5787,81.5195,78.3745,64.998,61.0877,57.4178,55.8388,50.8578,45.846,90.3677,78.3074,74.563,81.423,65.9947,61.934
second,KITTIDataset,"34,35,54,8",True,False,80,0.0,0.943,0.0,0.876,0.0,0.6463,95.5181,91.8629,90.7964,88.6669,79.2769,76.107,63.061,58.8401,55.0848,52.8072,47.584,43.0933,88.2991,73.1539,69.9777,77.879,58.7934,55.0361
second,KITTIDataset,"6,26,41,47",True,False,80,0.0,0.9465,0.0,0.8833,0.0,0.6533,95.6239,93.4403,91.1754,89.6153,79.4316,76.2533,64.3846,60.4699,56.6876,52.9166,48.6722,43.773,89.0724,75.7522,72.5358,80.6487,63.7591,59.7069
second,KITTIDataset,"63,14,6,9",True,False,80,0.0,0.9496,0.0,0.8913,0.0,0.6651,95.5805,93.98,91.4886,90.5157,81.5914,78.5623,64.8162,61.2801,57.5322,56.0873,51.1983,46.2548,91.1992,78.5908,74.9797,82.6292,66.5275,62.5918
second,KITTIDataset,"16,56,32,55",True,False,80,0.0,0.9159,0.0,0.8461,0.0,0.6183,94.3951,89.8963,87.6546,84.7375,75.1554,72.1511,62.7487,57.7671,53.8131,53.7877,47.7986,42.8011,84.1276,62.4505,59.5126,77.0576,52.4028,49.3033
second,KITTIDataset,"1,19,51,33",True,False,80,0.0,0.9444,0.0,0.8816,0.0,0.6549,95.391,92.0657,91.0774,89.842,79.6364,76.5251,62.247,58.977,55.3685,53.435,48.5296,44.0447,90.5682,77.2272,72.9909,82.0824,65.38,60.9893
second,KITTIDataset,"26,20,45,33",True,False,80,0.0,0.9471,0.0,0.8859,0.0,0.658,96.6201,93.3136,91.2162,90.0676,80.8466,77.8638,63.881,60.4568,56.9227,52.5838,48.0996,43.7323,90.5097,76.8952,73.2488,81.8749,65.4705,61.5031
second,KITTIDataset,"50,34,42,44",True,False,80,0.0,0.941,0.0,0.8738,0.0,0.6404,95.4911,91.8434,90.7008,88.753,79.1422,75.8394,63.1666,59.1195,55.0703,50.2726,45.4905,40.9349,87.6063,73.169,69.7433,80.0113,62.5631,58.5543
