method,dataset,dataset_version,pretrained,train,epochs,recall/roi_0.3,recall/rcnn_0.3,recall/roi_0.5,recall/rcnn_0.5,recall/roi_0.7,recall/rcnn_0.7,Car_aos/easy_R40,Car_aos/moderate_R40,Car_aos/hard_R40,Car_3d/easy_R40,Car_3d/moderate_R40,Car_3d/hard_R40,Pedestrian_aos/easy_R40,Pedestrian_aos/moderate_R40,Pedestrian_aos/hard_R40,Pedestrian_3d/easy_R40,Pedestrian_3d/moderate_R40,Pedestrian_3d/hard_R40,Cyclist_aos/easy_R40,Cyclist_aos/moderate_R40,Cyclist_aos/hard_R40,Cyclist_3d/easy_R40,Cyclist_3d/moderate_R40,Cyclist_3d/hard_R40
pv_rcnn_8369,KITTIDataset,"16,24,50,51,8,44,46,39,55,14,1,49,18,37,29,13,59,57,56,27,20,10,42,43,26,17,9,12",True,False,80,0.8551,0.8551,0.7818,0.7879,0.5368,0.5903,86.5085,78.5572,75.9018,75.2872,64.2871,60.6349,36.4985,32.6432,30.8149,26.0855,22.268,19.8474,50.4661,32.2134,30.3841,48.0203,27.5265,25.5731
pv_rcnn_8369,KITTIDataset,"19,49,15,42,24,50,48,14,11,9,16,12,18,0,23,1,40,4,2,51,43,5,8,7,58,52,25,13",True,False,80,0.8694,0.8703,0.8005,0.806,0.5585,0.608,84.0089,77.4442,76.4373,75.0524,65.3902,61.8626,41.2202,36.2963,33.5225,32.7663,27.1055,24.158,59.7746,51.475,49.0678,52.0596,42.068,39.4719
pv_rcnn_8369,KITTIDataset,"25,23,24,41,58,18,44,20,22,50,49,34,43,53,4,13,9,19,16,61,56,30,63,6,2,8,26,57",True,False,80,0.9125,0.9127,0.8495,0.8548,0.609,0.6621,92.7473,87.1751,84.8527,84.0494,72.6518,68.8545,51.5081,45.4624,42.0935,38.8237,31.8793,28.7781,69.8421,46.6078,44.3335,62.4169,40.1555,37.9183
pv_rcnn_8369,KITTIDataset,"17,55,28,36,62,44,53,49,33,21,56,58,4,48,32,38,9,1,52,16,11,0,13,41,51,10,30,8",True,False,80,0.8685,0.8688,0.7937,0.8012,0.5382,0.5876,86.3863,75.8371,73.5176,73.376,60.6159,58.3988,46.0621,40.5277,36.8132,35.075,29.2067,25.8296,67.3137,44.7042,42.3292,57.942,36.432,33.9959
pv_rcnn_8369,KITTIDataset,"57,4,24,61,7,62,16,48,30,42,40,18,34,49,27,51,9,36,56,50,0,35,58,46,13,15,59,45",True,False,80,0.8723,0.8725,0.7955,0.8011,0.5454,0.5986,85.5419,78.1397,75.5601,73.6887,63.2534,60.5951,38.0034,33.8086,31.4217,27.2567,23.4395,20.491,58.094,41.3623,39.8724,50.3455,32.2184,30.0099
pv_rcnn_8369,KITTIDataset,"26,31,15,62,17,48,54,22,20,18,57,63,7,37,19,0,35,8,47,14,59,9,45,6,53,12,42,1",True,False,80,0.9301,0.9299,0.8673,0.8729,0.6198,0.6703,94.9771,87.9732,85.6368,85.563,73.8621,71.3694,55.5795,49.518,45.4413,45.6735,38.6161,34.6728,74.3079,50.8653,48.4811,67.8431,43.2044,40.9612
pv_rcnn_8369,KITTIDataset,"11,57,48,5,27,22,15,32,16,41,26,39,19,20,0,61,6,56,12,29,13,2,33,46,21,54,35,25",True,False,80,0.9244,0.9241,0.8678,0.8728,0.629,0.6816,94.9001,87.8146,85.6622,85.3817,74.0925,71.7914,59.87,53.9272,50.0523,45.9475,39.6375,35.8216,79.3974,57.7643,55.5301,75.1054,48.4069,44.733
pv_rcnn_8369,KITTIDataset,"23,35,38,28,40,22,49,3,34,54,59,26,47,43,0,45,44,56,42,21,4,30,6,60,51,53,13,55",True,False,80,0.7982,0.7979,0.7238,0.7274,0.4754,0.5243,79.5708,68.639,66.2323,64.8363,53.8504,50.5549,40.8891,34.8178,32.3721,26.9079,22.5092,20.2674,46.6367,27.5613,26.736,37.7425,20.9037,19.7861
pv_rcnn_8369,KITTIDataset,"17,55,18,42,14,54,46,20,56,15,51,45,13,43,61,3,9,63,40,48,44,8,39,4,49,34,33,50",True,False,80,0.7701,0.7696,0.6824,0.6879,0.4062,0.4577,64.4897,56.8989,54.312,48.1494,40.4296,38.1735,25.9463,21.7995,19.9443,19.5395,15.6784,13.6937,26.3894,16.5738,16.1266,23.4412,13.4298,13.0308
pv_rcnn_8369,KITTIDataset,"54,58,26,0,19,57,43,45,42,50,7,59,56,4,8,13,15,22,14,18,36,17,62,24,16,5,27,33",True,False,80,0.9176,0.9178,0.8603,0.8659,0.6228,0.674,94.38,87.4243,85.4146,84.8338,73.7817,71.5026,58.8739,51.9259,47.9932,45.2633,38.4102,34.9173,75.0372,51.019,48.7348,71.3469,43.6924,40.8313
pv_rcnn_8369,KITTIDataset,"38,15,35,58,8,25,29,14,17,18,31,37,26,46,40,5,19,28,52,4,41,24,20,55,49,27,7,30",True,False,80,0.9315,0.9311,0.8652,0.8716,0.6129,0.666,95.2308,88.1992,85.7814,84.9662,73.6485,70.9963,41.3986,38.6191,36.7902,28.1706,24.6624,22.7832,71.6496,52.9009,49.3498,64.3427,43.7009,40.7745
pv_rcnn_8369,KITTIDataset,"63,30,7,56,5,59,55,32,42,23,36,37,48,46,28,57,12,50,41,2,61,8,0,4,33,62,20,13",True,False,80,0.8888,0.8887,0.8275,0.8328,0.5965,0.6426,89.5911,83.1229,82.0285,80.2317,70.5743,68.3426,56.36,50.4993,46.4947,43.9174,37.4363,33.5895,73.4523,48.9239,46.4275,69.1686,41.1326,38.74
pv_rcnn_8369,KITTIDataset,"11,14,52,3,29,33,10,20,34,16,18,47,26,1,60,28,44,0,24,19,54,13,32,58,62,4,50,39",True,False,80,0.943,0.9433,0.8856,0.8911,0.6432,0.6943,95.8909,89.0777,88.4809,88.8731,77.0926,74.6659,58.993,54.064,50.8012,46.5018,39.7351,36.9283,83.6997,60.8877,57.8935,75.3577,50.2766,46.4225
pv_rcnn_8369,KITTIDataset,"7,46,28,18,6,33,21,31,4,45,40,47,10,9,30,52,2,0,35,38,43,36,57,15,56,62,3,5",True,False,80,0.916,0.916,0.8503,0.8542,0.6095,0.6617,94.9143,87.2008,84.6429,85.0362,73.0921,70.0774,50.5556,44.5069,41.6763,38.9461,32.6071,28.9458,61.8337,42.8069,40.7987,54.2942,35.0092,33.0067
pv_rcnn_8369,KITTIDataset,"5,58,43,45,22,55,17,50,57,3,53,33,20,4,28,9,44,16,11,27,29,18,59,25,7,1,54,15",True,False,80,0.8814,0.8805,0.8128,0.8189,0.5629,0.6176,88.6677,80.7736,78.8468,78.2009,65.3071,63.1576,45.5,38.7305,35.8369,33.1785,26.778,24.4221,61.4816,39.9612,38.9507,55.0294,34.0901,32.0713
pv_rcnn_8369,KITTIDataset,"57,5,56,54,11,41,29,55,52,19,0,47,12,35,26,30,3,20,48,10,45,14,46,13,16,43,6,31",True,False,80,0.7976,0.7976,0.7301,0.7349,0.4868,0.5402,79.6853,70.682,68.4911,67.8333,55.5999,53.2855,42.819,37.7151,34.2912,32.3091,27.2584,23.8214,54.9967,35.0867,34.2117,46.9428,28.6497,26.9387
pv_rcnn_8369,KITTIDataset,"33,4,56,48,9,42,24,27,61,30,1,41,15,16,17,26,50,51,39,11,10,6,20,31,36,63,13,45",True,False,80,0.9385,0.9379,0.8733,0.8788,0.6307,0.6811,95.6229,88.463,85.9685,87.3584,76.0824,73.5313,54.0035,48.8002,45.7539,36.4204,31.8539,28.814,77.2903,58.0752,54.6155,69.5507,47.4744,44.3898
pv_rcnn_8369,KITTIDataset,"50,37,16,62,59,53,15,54,19,10,13,20,57,17,7,52,27,36,6,38,30,63,35,41,21,39,23,56",True,False,80,0.8704,0.8706,0.7963,0.8032,0.5369,0.5906,87.991,77.9333,75.6959,74.666,62.1898,59.8339,42.0876,35.7818,33.4564,31.1478,25.7448,23.1291,54.5154,36.8498,34.3642,49.2944,30.8464,28.5424
pv_rcnn_8369,KITTIDataset,"63,46,25,9,31,26,56,47,37,45,3,34,12,10,27,14,33,21,53,52,61,50,35,30,24,39,18,55",True,False,80,0.8865,0.8862,0.8135,0.8173,0.5518,0.607,91.2612,80.6202,78.2044,78.4962,64.8268,62.2039,40.9219,35.4927,32.6919,28.2418,23.0011,20.897,53.7114,34.267,32.951,46.7637,27.7117,26.0196
pv_rcnn_8369,KITTIDataset,"53,38,24,25,33,41,61,39,45,63,21,18,48,28,6,34,22,20,47,23,17,4,9,15,37,51,10,40",True,False,80,0.9229,0.9233,0.8474,0.8533,0.5876,0.6452,92.0149,85.0348,82.3458,81.6884,70.3131,67.2884,37.6904,34.2635,32.7309,21.5687,18.8988,17.7762,53.3467,46.064,43.8507,40.8795,35.3677,32.5728
pv_rcnn_8369,KITTIDataset,"60,63,55,44,22,2,23,46,47,43,52,8,30,12,4,3,51,24,56,10,38,42,21,14,35,48,50,19",True,False,80,0.8533,0.8527,0.7722,0.7788,0.5041,0.5642,84.4102,74.2408,70.0628,68.7859,57.5568,53.955,32.2451,27.5698,25.0317,23.2585,18.7996,16.4474,46.0817,28.4607,28.0087,40.5054,24.0282,22.4799
pv_rcnn_8369,KITTIDataset,"20,59,15,47,4,35,21,54,57,12,52,51,6,28,17,62,34,18,58,43,8,38,45,55,30,44,37,11",True,False,80,0.885,0.8855,0.8165,0.8211,0.5623,0.6148,91.5841,81.8226,79.1069,78.2724,65.0933,62.5027,39.4774,33.7867,31.3356,29.6813,24.0557,21.4819,51.1449,31.6875,30.1285,47.8043,27.8507,25.8426
pv_rcnn_8369,KITTIDataset,"28,56,39,37,9,16,14,12,62,50,38,8,36,20,45,0,26,35,3,32,48,4,1,2,31,58,63,44",True,False,80,0.9352,0.9354,0.8631,0.8685,0.6193,0.6715,94.9447,88.2465,85.5635,84.0195,73.2894,70.6835,44.7606,39.8317,37.9628,30.9991,26.5308,24.5177,55.3538,44.6391,41.9772,49.1596,33.698,31.472
pv_rcnn_8369,KITTIDataset,"37,4,8,23,15,43,18,61,11,48,41,0,30,2,57,32,28,3,9,6,20,13,31,39,12,7,51,58",True,False,80,0.9456,0.9458,0.8867,0.8936,0.6557,0.7074,95.8198,91.281,88.8935,88.6701,79.2176,76.6808,56.7254,52.0128,48.7734,45.5496,39.7501,35.9722,82.6557,63.5995,60.7273,77.239,53.7042,49.9499
pv_rcnn_8369,KITTIDataset,"29,15,57,8,16,58,49,62,63,59,17,42,61,1,37,27,32,51,39,30,22,10,11,56,48,4,38,43",True,False,80,0.9134,0.9135,0.8454,0.851,0.6033,0.6582,92.6863,87.3632,84.8215,82.5556,73.0583,70.1421,45.8505,41.1807,38.9973,30.2566,25.9265,23.1685,62.8024,45.9964,43.9026,50.8638,32.0997,30.2178
pv_rcnn_8369,KITTIDataset,"47,63,49,32,26,40,10,23,48,3,12,55,8,43,11,22,0,61,44,13,58,39,42,60,6,17,31,5",True,False,80,0.9205,0.9206,0.8479,0.8525,0.59,0.6497,91.9514,85.1357,82.3006,79.1127,69.7662,66.814,39.813,36.1658,34.1468,28.1805,23.738,21.0693,57.8378,45.0771,43.0426,51.9142,36.942,34.1124
pv_rcnn_8369,KITTIDataset,"62,8,13,49,29,2,44,35,20,58,22,57,30,56,0,12,53,32,25,19,4,10,21,33,9,37,24,7",True,False,80,0.9218,0.9216,0.8707,0.8764,0.6383,0.6894,94.768,88.2939,87.3458,85.9329,75.9682,73.7797,59.4163,53.0698,49.3366,50.1315,42.6477,38.904,80.6982,56.9634,54.1347,75.9991,49.1856,46.6003
pv_rcnn_8369,KITTIDataset,"36,20,52,19,60,51,50,30,33,32,11,24,37,62,4,25,9,29,21,13,45,55,27,54,26,53,28,63",True,False,80,0.777,0.7771,0.7037,0.7095,0.4796,0.5247,76.0776,67.089,66.7228,67.0039,56.2379,54.3647,37.3597,32.5843,29.9509,24.5159,19.9066,18.0629,60.4653,43.4004,40.9403,53.4375,36.7199,33.134
pv_rcnn_8369,KITTIDataset,"53,27,31,52,45,22,33,49,26,47,2,63,56,25,14,30,17,62,20,11,48,40,9,42,36,35,28,32",True,False,80,0.905,0.9049,0.8285,0.8338,0.5657,0.6235,91.5619,82.1982,79.5108,81.0371,67.636,64.7573,41.132,36.1083,33.8462,22.2178,18.7063,17.2077,58.6854,41.3506,39.4068,51.5843,36.6552,34.3755
pv_rcnn_8369,KITTIDataset,"6,50,0,27,36,3,51,29,8,53,63,52,48,39,2,32,58,57,62,45,22,46,60,21,13,23,59,7",True,False,80,0.8721,0.8723,0.8027,0.8091,0.5539,0.6003,85.8845,77.2295,76.345,74.6097,63.8398,61.5173,46.8132,40.0536,36.3652,38.3997,31.5768,27.8931,66.5698,44.9283,42.701,59.4435,38.7557,35.3105
pv_rcnn_8369,KITTIDataset,"8,49,10,19,46,12,45,54,63,57,53,25,38,1,35,3,42,6,44,56,2,15,51,43,21,34,32,7",True,False,80,0.8684,0.8688,0.7979,0.8026,0.533,0.5888,87.046,77.3252,74.4609,72.1052,60.2792,56.5809,40.0065,34.1316,31.7027,32.023,25.7276,23.054,40.604,26.6363,26.0302,33.0194,20.4058,18.881
pv_rcnn_8369,KITTIDataset,"61,8,35,60,16,37,21,39,28,9,7,14,33,46,59,29,5,18,1,41,24,62,49,50,11,47,4,40",True,False,80,0.9335,0.9342,0.8622,0.8683,0.616,0.6733,95.5351,88.493,85.8401,85.0999,73.6973,71.0116,39.8949,37.0108,35.3058,25.8301,22.4997,20.876,68.2324,59.9209,56.9702,53.2642,43.5277,40.9227
pv_rcnn_8369,KITTIDataset,"22,48,29,52,55,59,42,39,5,13,49,36,16,15,37,50,32,31,44,40,61,41,38,53,43,30,21,51",True,False,80,0.6852,0.6874,0.5959,0.6001,0.3428,0.3893,55.2757,50.6299,47.3969,39.6574,35.6021,32.2026,3.5016,3.4658,3.6539,1.3047,1.2488,1.201,7.9935,11.428,10.8266,5.3023,6.6349,6.1872
pv_rcnn_8369,KITTIDataset,"43,12,37,47,9,56,0,13,49,53,17,15,45,24,44,4,55,14,63,36,21,1,11,50,32,41,2,52",True,False,80,0.8758,0.876,0.8028,0.8085,0.538,0.5944,90.2061,78.469,75.6674,74.987,61.85,59.1616,42.2258,36.3375,32.9952,31.357,26.3219,23.1313,49.9164,32.9506,32.2818,44.7757,27.7229,25.8408
pv_rcnn_8369,KITTIDataset,"13,15,18,51,47,53,49,26,43,34,57,11,1,45,29,54,32,5,35,16,28,63,36,37,2,30,0,17",True,False,80,0.9138,0.9136,0.8459,0.8515,0.5915,0.6431,93.0183,85.4631,82.971,84.2995,70.8027,68.2822,49.922,43.5573,40.9034,33.6047,27.9804,25.7172,64.9574,43.6976,41.2888,55.6043,34.1165,31.9093
pv_rcnn_8369,KITTIDataset,"47,49,40,25,7,58,20,39,32,28,2,41,45,30,22,9,10,34,55,23,13,44,11,38,51,24,8,48",True,False,80,0.9038,0.9041,0.8242,0.8308,0.5581,0.6165,91.1362,82.3515,79.3385,78.2449,66.9871,62.6281,29.782,27.7128,26.9324,16.5817,14.9878,14.0126,44.8797,34.2284,32.4334,36.5535,25.7049,23.8082
pv_rcnn_8369,KITTIDataset,"3,6,7,2,38,37,34,30,58,28,36,47,42,49,18,29,45,27,40,21,43,5,19,33,4,54,52,55",True,False,80,0.9023,0.9023,0.8304,0.8354,0.5727,0.6279,92.5294,84.1715,81.8521,81.0527,67.8776,65.1851,43.0749,38.0255,35.7198,27.8654,23.393,21.5436,60.2415,39.553,37.483,52.9365,31.762,29.5912
pv_rcnn_8369,KITTIDataset,"32,23,33,12,5,41,44,47,63,10,2,29,20,54,9,37,52,59,14,62,61,26,30,11,4,16,60,35",True,False,80,0.9445,0.9446,0.8917,0.897,0.6501,0.7027,95.7467,90.9255,88.8055,88.9381,77.468,76.5131,60.33,55.1693,51.5736,49.1307,41.8849,38.9265,86.5839,65.6004,62.8206,79.8997,54.4296,50.3744
pv_rcnn_8369,KITTIDataset,"41,51,57,14,35,30,13,24,25,53,32,46,60,55,36,16,47,3,9,27,20,42,59,44,40,12,1,63",True,False,80,0.9195,0.92,0.8502,0.8563,0.5959,0.6505,93.1093,85.8658,84.4819,83.8144,70.8404,68.1068,47.0631,42.2585,39.5917,31.4434,26.5244,24.4622,65.269,45.4799,42.9661,57.7196,35.711,33.5332
pv_rcnn_8369,KITTIDataset,"49,47,46,18,23,1,36,61,42,32,44,4,17,27,55,31,11,39,15,28,0,38,52,50,37,40,56,30",True,False,80,0.8762,0.8764,0.7934,0.7986,0.5325,0.5904,90.6438,79.2149,75.9921,75.9926,62.0421,58.979,26.3027,23.2286,22.4677,13.8716,11.1723,10.4958,38.0464,24.4219,22.4545,30.8481,17.5536,16.0671
pv_rcnn_8369,KITTIDataset,"20,6,23,61,25,40,16,22,58,62,1,18,48,14,41,52,34,2,24,3,30,49,32,0,59,19,51,9",True,False,80,0.9334,0.9338,0.8667,0.8729,0.6232,0.6738,94.8941,87.9503,85.5309,85.291,74.031,71.5552,50.3029,44.9354,41.4546,34.9811,29.6266,26.6523,76.3141,61.5038,58.8814,66.5686,48.9992,45.0483
pv_rcnn_8369,KITTIDataset,"37,22,57,41,34,35,36,21,20,40,2,26,47,19,63,23,11,58,61,1,3,59,54,46,39,9,50,12",True,False,80,0.922,0.9215,0.8456,0.8519,0.5945,0.6506,95.0235,87.4139,84.9376,83.8728,72.3338,68.3905,38.2623,33.1588,31.6809,24.5284,20.2679,18.6158,53.3609,39.5878,37.2742,43.4917,28.2524,25.4408
pv_rcnn_8369,KITTIDataset,"19,2,16,15,6,36,47,62,52,51,18,8,37,43,61,12,58,28,0,5,44,56,9,25,38,21,3,26",True,False,80,0.9335,0.9339,0.8686,0.8746,0.6312,0.6798,95.3489,88.6638,86.0518,85.3474,75.6783,71.6017,49.3646,43.644,40.9986,33.8333,27.5862,25.6343,76.502,55.6768,51.8074,68.0592,47.238,43.2969
pv_rcnn_8369,KITTIDataset,"10,60,36,41,59,55,62,22,34,14,56,52,47,40,2,33,37,46,27,31,54,58,57,16,23,30,50,9",True,False,80,0.803,0.8034,0.742,0.748,0.5225,0.5682,82.4613,73.3177,72.5722,73.11,61.2318,58.9731,47.0504,41.073,37.8454,35.6427,29.8812,26.3307,64.1602,40.5074,38.2987,59.1904,34.9102,32.4939
pv_rcnn_8369,KITTIDataset,"17,10,25,28,9,60,53,18,11,57,61,26,3,13,62,4,29,44,63,19,32,30,22,8,35,46,12,23",True,False,80,0.9499,0.9501,0.8968,0.9037,0.6623,0.7136,95.9325,91.2389,88.9981,89.3058,79.443,77.1369,61.1919,54.8421,51.9377,49.4309,41.6432,38.3505,85.1163,61.9536,59.6567,81.4437,55.5178,53.049
pv_rcnn_8369,KITTIDataset,"15,61,11,7,23,25,19,9,62,35,30,44,32,13,58,18,40,46,45,14,29,49,20,5,26,48,27,4",True,False,80,0.9344,0.9348,0.867,0.8736,0.6186,0.6741,94.9017,88.1033,85.5635,84.2159,73.2545,70.7619,47.0321,42.4717,40.4098,31.0511,26.1146,24.4282,70.4945,60.2921,57.9943,58.2348,46.3641,43.1208
pv_rcnn_8369,KITTIDataset,"32,50,56,39,25,43,21,40,15,10,44,28,38,26,30,14,55,54,49,8,6,19,47,0,35,7,23,36",True,False,80,0.8624,0.8623,0.7866,0.7923,0.5286,0.5835,86.2212,76.8336,75.4523,73.662,61.7539,58.148,38.9918,34.1627,31.9895,23.6152,19.4879,17.5067,47.1906,29.6325,27.8443,39.0057,23.6473,22.1848
pv_rcnn_8369,KITTIDataset,"58,49,28,40,62,23,45,53,42,34,22,27,25,16,29,35,26,5,36,50,47,1,19,14,24,21,60,43",True,False,80,0.9268,0.9274,0.8544,0.8589,0.6027,0.6573,92.7164,85.7168,84.5443,84.1107,71.2523,68.5337,42.1818,37.6309,35.9072,26.8128,22.9093,20.845,59.8038,47.7967,45.608,52.1932,40.3932,37.127
pv_rcnn_8369,KITTIDataset,"41,53,24,42,3,22,63,56,39,55,6,5,54,14,34,28,0,61,12,13,49,7,36,31,4,29,62,25",True,False,80,0.8373,0.8366,0.7771,0.7814,0.5443,0.5909,83.9054,75.3288,74.9958,75.0797,63.5969,61.8468,52.8816,46.373,42.541,40.7193,34.2858,31.187,72.3707,47.553,45.3696,67.4431,40.5086,38.2722
pv_rcnn_8369,KITTIDataset,"16,37,32,2,63,59,34,9,21,22,19,40,39,25,42,52,10,41,13,4,8,33,7,12,61,62,11,55",True,False,80,0.9343,0.9346,0.8692,0.875,0.6215,0.675,95.029,88.3723,85.9109,84.5148,74.9877,71.1799,45.779,41.0677,38.9807,34.3166,30.1091,27.31,63.1394,51.5577,48.7532,56.3262,40.1707,37.8856
pv_rcnn_8369,KITTIDataset,"5,52,25,36,19,22,10,6,4,43,13,12,46,61,54,58,50,31,56,0,21,60,39,37,17,48,41,38",True,False,80,0.9189,0.9192,0.8539,0.8605,0.6033,0.6595,95.4071,87.4891,85.0669,85.2597,73.558,70.5996,49.6453,44.4009,41.2382,37.7693,32.0353,28.5813,66.523,45.7568,43.2988,56.6844,37.3241,33.9109
pv_rcnn_8369,KITTIDataset,"16,5,63,35,7,51,48,17,33,46,27,40,4,59,39,12,22,62,53,38,60,55,24,49,36,41,58,20",True,False,80,0.9151,0.915,0.8392,0.8476,0.5812,0.6373,92.507,85.1857,82.4047,81.5232,69.9465,65.7479,36.3465,32.1032,30.4496,22.2715,19.6068,17.9119,54.3991,38.8401,36.6531,47.687,31.1434,29.3236
pv_rcnn_8369,KITTIDataset,"47,30,15,3,24,46,55,62,48,18,60,59,36,28,53,11,17,14,57,32,35,0,39,37,26,58,41,1",True,False,80,0.9146,0.9145,0.8477,0.8533,0.6022,0.6571,94.3825,85.7148,84.5943,84.4276,71.149,68.524,45.8624,41.0366,37.9739,33.2469,28.2127,25.7592,66.3917,45.7966,43.252,58.7555,37.635,34.3619
pv_rcnn_8369,KITTIDataset,"52,63,26,60,25,14,57,21,32,22,54,44,31,15,36,37,16,17,38,3,1,24,45,56,59,49,33,18",True,False,80,0.9143,0.9141,0.8487,0.8553,0.6041,0.6559,94.5349,87.0556,84.7409,84.4083,72.88,70.2816,49.2437,42.8753,39.8987,36.6253,30.0057,27.3394,63.4039,44.7578,42.307,59.4836,37.2002,34.7421
pv_rcnn_8369,KITTIDataset,"34,28,60,29,62,6,30,19,50,23,14,49,20,2,43,48,35,53,57,36,32,15,13,63,4,25,9,47",True,False,80,0.9108,0.9111,0.838,0.8444,0.5848,0.6369,90.7352,84.2766,81.758,80.6721,69.8895,65.9628,41.3335,36.1864,33.9978,30.8039,25.0479,22.8059,60.3247,44.6252,42.4745,53.4215,36.772,34.6809
pv_rcnn_8369,KITTIDataset,"36,24,8,3,19,63,59,15,38,32,29,22,5,62,31,2,50,49,12,48,25,16,4,11,55,40,34,58",True,False,80,0.9342,0.9339,0.8667,0.8729,0.6259,0.677,94.9001,88.1373,85.7278,85.7498,74.2926,71.7318,47.7724,43.3081,40.5284,37.1822,31.5474,28.337,72.0309,56.573,53.5774,64.2154,45.8679,42.3259
pv_rcnn_8369,KITTIDataset,"8,49,54,2,29,25,18,44,13,40,33,51,31,28,0,15,60,59,36,14,20,27,42,62,32,1,5,37",True,False,80,0.9412,0.9417,0.8793,0.886,0.6379,0.6881,95.7823,89.1044,88.2965,88.1035,76.8726,74.4548,55.5525,49.8226,46.8443,38.7669,33.0313,30.3869,79.1999,64.2488,60.2408,72.5001,51.0737,48.1419
pv_rcnn_8369,KITTIDataset,"26,20,12,36,0,55,37,8,52,41,46,53,54,35,13,11,16,28,31,21,30,44,27,40,34,48,9,15",True,False,80,0.8464,0.8465,0.7718,0.7771,0.5193,0.574,84.2317,74.6923,73.7883,72.5322,60.6379,58.3326,40.8231,35.0446,32.7213,27.0884,21.8923,19.917,56.092,37.2575,34.2511,51.5363,31.6216,29.1615
pv_rcnn_8369,KITTIDataset,"6,28,45,4,20,50,58,61,5,36,30,19,38,63,31,35,41,29,55,14,60,21,24,49,26,47,40,9",True,False,80,0.9344,0.9342,0.8635,0.8692,0.6153,0.6688,95.6829,88.439,85.825,87.4809,74.172,71.4467,41.6424,38.9241,37.0396,24.45,22.0231,20.2975,73.1068,55.4111,51.9289,64.9562,43.7188,40.4581
pv_rcnn_8369,KITTIDataset,"50,43,3,16,57,62,35,5,0,38,15,54,39,13,36,12,53,46,47,4,37,20,48,29,27,58,25,7",True,False,80,0.9008,0.9006,0.8239,0.8306,0.5622,0.6187,92.0241,84.0719,81.2569,80.93,67.5689,64.2644,33.5492,28.5611,26.9812,26.2088,20.7232,19.076,40.1499,27.9845,26.3232,26.9929,16.4332,15.3592
pv_rcnn_8369,KITTIDataset,"29,57,27,39,6,45,17,49,15,38,53,34,26,52,10,20,25,28,33,9,12,54,11,58,0,62,43,55,46,18,48,47",True,False,80,0.7825,0.7821,0.7012,0.7062,0.435,0.4874,72.5422,63.0998,60.7361,58.5579,47.82,44.7332,26.3971,22.7246,20.6552,16.0998,12.7597,11.3935,40.6354,22.7571,22.4686,35.4404,19.4979,17.8583
pv_rcnn_8369,KITTIDataset,"23,51,15,37,27,56,54,48,59,22,21,61,29,32,17,44,2,60,25,36,9,24,49,26,41,14,5,13,38,42,34,1",True,False,80,0.9195,0.9197,0.847,0.8517,0.5952,0.6497,92.9853,85.7843,84.4084,83.994,71.4703,68.7499,46.2194,41.6214,38.7703,28.5571,24.6429,22.6432,62.9857,44.7174,42.4689,53.1457,34.6051,32.4645
pv_rcnn_8369,KITTIDataset,"6,58,10,17,40,41,53,44,55,54,49,56,3,5,12,32,28,4,42,16,2,9,38,14,22,61,45,59,52,25,20,47",True,False,80,0.7732,0.7728,0.7024,0.7067,0.4702,0.5159,78.1033,67.4834,66.4842,66.1637,54.6873,52.6819,39.8479,33.9109,31.228,28.3505,23.7356,21.0198,54.1685,32.7635,31.174,48.1722,26.9876,25.3245
pv_rcnn_8369,KITTIDataset,"15,9,2,20,36,48,25,19,35,13,42,17,22,5,37,55,53,10,11,1,51,27,46,50,49,31,52,39,3,6,40,24",True,False,80,0.7902,0.7911,0.7099,0.7143,0.4752,0.5231,75.616,67.1506,64.9055,66.6639,55.5666,52.1015,34.754,29.8584,26.8902,22.1168,17.8415,15.8044,52.605,39.3254,36.7732,44.8377,31.578,29.3957
pv_rcnn_8369,KITTIDataset,"48,30,20,8,31,25,52,19,34,60,58,51,56,13,28,57,5,33,38,15,32,47,44,1,53,39,21,23,41,6,42,61",True,False,80,0.8708,0.8709,0.7956,0.8011,0.5353,0.5949,88.0476,77.9223,75.1015,74.0149,61.4439,58.8353,34.4422,29.3586,26.8849,22.7404,18.3031,16.2369,48.4795,28.7925,27.9204,41.4778,23.439,21.8262
pv_rcnn_8369,KITTIDataset,"4,46,27,55,23,6,31,44,51,20,62,54,33,35,21,19,58,47,50,26,60,43,57,41,39,10,15,53,52,36,28,56",True,False,80,0.6337,0.6331,0.5761,0.5797,0.3953,0.4339,66.7178,55.9219,55.2556,58.3251,46.8951,44.7504,38.3026,32.2541,29.1636,23.8507,19.0405,16.8348,48.4635,30.1189,28.1757,46.6205,27.1128,25.0569
pv_rcnn_8369,KITTIDataset,"63,54,38,61,59,9,11,3,52,14,15,40,16,50,55,10,28,26,18,5,62,27,20,19,57,53,22,46,1,13,31,0",True,False,80,0.8496,0.8492,0.7835,0.7896,0.5434,0.5925,83.9801,74.6271,74.2196,74.4614,61.6774,61.0558,52.6769,46.2706,42.3215,41.8047,33.8526,30.092,72.1058,48.5528,45.4131,67.0646,42.7348,39.9616
pv_rcnn_8369,KITTIDataset,"25,17,61,52,36,34,1,21,4,48,5,62,55,37,45,60,15,41,24,51,39,26,3,50,19,7,43,2,44,18,20,59",True,False,80,0.8976,0.8979,0.824,0.831,0.5692,0.6272,91.9481,82.2325,79.4391,80.7858,67.5342,63.3819,37.3671,32.9437,30.418,27.025,22.6972,20.2452,52.8313,39.5503,37.393,40.8076,30.1716,28.303
